userid,timestamp,sensor01,sensor02,sensor03,sensor04
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-03-18 05:00:00,725.7,803.62,895.34,907.75
06aecdba-e691-4447-a5fe-2250044fc92d,2021-03-18 05:00:00,136.92,186.75,132.99,218.29
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-03-18 05:00:00,173.33,190.1,154.89,165.09
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-03-18 05:00:00,511.08,667.3,985.71,804.58
0b896608-8421-451c-80a7-e47f93f43d5c,2021-03-18 05:00:00,552.68,564.56,782.33,654.66
d513fa28-48ce-4e31-8bc7-5785cbcb51d3,2021-03-18 05:00:00,2447.67,2610.61,2728.19,1167.53
011531f6-d011-4be4-862a-de839e7de370,2021-03-18 05:00:00,764.69,441.02,731.58,544.69
2f94d588-5b8b-4fbc-9d80-e8ef4f7ae299,2021-03-18 05:00:00,258.65,351.43,226.14,167.73
3f7afe63-8d8a-4345-a942-4d273dfc6c71,2021-03-18 05:00:00,159.35,140.76,180.79,207.79
254d0b8e-367c-442e-8d65-71891a82481f,2021-03-18 05:00:00,700.61,651.23,328.45,654.55
bd79f7b7-0b74-4c0b-8587-0f1bf294b4e4,2021-03-18 05:00:00,139.24,210.2,108.06,184.93
e90ca299-341e-49c3-8a52-3e1eace155d9,2021-03-18 05:00:00,838.1,511.23,909.98,718.25
65538b02-c190-4fb3-a945-3d4f28276c2e,2021-03-18 05:00:00,212.81,358.73,159.87,258.96
f4754504-8644-4f06-8579-b5196ffc93a0,2021-03-18 05:00:00,2325.59,2710.91,1280.59,2597.78
663bfa4e-d1af-406e-8b3b-c5efedab56e5,2021-03-18 05:00:00,175.72,157.87,288.0,135.6
13fd29ef-01a6-42a8-b511-9438ff24ba78,2021-03-18 05:00:00,220.21,122.12,210.06,216.29
a126665c-222c-4502-81c7-5d11c96e3c17,2021-03-18 05:00:00,681.06,459.34,952.45,592.54
09108ba5-6e41-41c6-a426-fc06cbd6f8e4,2021-03-18 05:00:00,816.04,401.57,768.55,599.29
d8f9765b-b302-44b3-b446-e7bc1c889a44,2021-03-18 05:00:00,569.56,588.64,552.4,476.52
3821f991-4c2e-445f-bef9-4aed1b725f6d,2021-03-18 05:00:00,806.47,500.45,546.19,516.37
d1c7d069-8259-4e37-bf3d-a06a432a0764,2021-03-18 05:00:00,176.94,190.06,248.52,227.31
179f1285-4727-408f-bec5-e7974fdcf78f,2021-03-18 05:00:00,889.4,508.14,513.88,616.18
4c66ae39-3c9e-47ed-9eed-64f62ec1fddc,2021-03-18 05:00:00,2029.27,2399.91,2349.81,2427.74
84826275-cca2-40c4-9843-609bddfafe5a,2021-03-18 05:00:00,257.2,242.11,247.93,318.89
18378e8f-34b5-4374-bcef-7918abc370b5,2021-03-18 05:00:00,668.61,701.29,626.79,691.28
af4babe8-348b-4cde-b1ac-f390b6ab4ba6,2021-03-18 05:00:00,174.77,359.84,207.3,223.97
508b7f9e-306d-4364-a1b7-f71ae06969a3,2021-03-18 05:00:00,201.96,161.79,238.19,180.73
bc0be498-6d71-496a-a6a9-6dd61f93e76c,2021-03-18 05:00:00,448.29,755.34,418.45,390.82
4be5983b-dbe1-4ab1-8ae0-4dd6bb284898,2021-03-18 05:00:00,565.24,659.56,840.3,861.67
6d65161b-9a48-424a-b1a5-3fb34bb2f89f,2021-03-18 05:00:00,238.84,118.28,172.76,192.6
6baf4b15-4a04-4cab-8690-7aa26f840f1b,2021-03-18 05:00:00,149.66,119.05,197.9,277.61
164425a0-1339-401f-af10-20878c5d677f,2021-03-18 06:00:00,-99.82,-216.37,-217.94,-146.64
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-03-18 06:00:00,693.95,523.99,847.98,539.26
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-03-18 06:00:00,207.18,172.77,297.26,315.27
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-03-18 06:00:00,143.12,354.16,291.81,356.46
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-03-18 06:00:00,787.27,574.39,667.48,724.72
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-03-18 06:00:00,329.11,272.72,213.47,360.97
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-03-18 06:00:00,122.07,211.64,183.61,222.12
be09b014-49f8-4d21-8703-46affc9b2159,2021-03-18 06:00:00,685.6,416.69,535.05,697.42
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-03-18 06:00:00,681.38,639.2,913.7,967.52
578c1de9-6135-4511-b624-3fcef72d32b5,2021-03-18 06:00:00,699.12,632.43,835.87,683.07
714c533a-230e-448f-a88e-250459a76dc5,2021-03-18 06:00:00,682.73,594.34,552.26,780.55
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-03-18 06:00:00,193.84,142.38,349.46,195.17
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-03-18 06:00:00,137.25,202.61,262.49,232.71
d2849633-91a5-486f-aa94-05282eb9288a,2021-03-18 06:00:00,149.04,268.74,172.37,168.24
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-03-18 06:00:00,2114.03,2550.18,1777.25,1852.69
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-03-18 06:00:00,750.54,712.43,697.47,648.62
a62d755d-65d0-4724-a662-b6331366deb2,2021-03-18 06:00:00,922.13,594.36,989.05,565.76
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-03-18 06:00:00,232.8,192.24,183.06,196.26
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-03-18 06:00:00,765.83,783.91,667.73,568.68
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-03-18 06:00:00,142.82,269.29,191.35,258.92
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-03-18 06:00:00,384.08,449.1,776.38,535.16
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-03-18 06:00:00,299.61,161.1,178.08,189.61
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-03-18 06:00:00,527.34,698.91,596.9,807.51
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-03-18 06:00:00,689.46,741.79,786.05,762.66
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-03-18 06:00:00,2456.2,2489.92,2378.37,1172.44
cc67ae09-c481-4cda-a508-36c3323891d4,2021-03-18 06:00:00,330.19,180.86,183.37,335.48
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-03-18 06:00:00,2294.95,2377.66,1111.25,2394.09
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-03-18 06:00:00,213.37,275.88,125.27,178.1
34622958-27b0-4a08-989d-15acebcd9222,2021-03-18 06:00:00,762.21,627.07,606.38,511.38
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-03-18 06:00:00,166.54,254.16,260.35,205.22
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-03-18 06:00:00,828.99,631.82,626.61,599.29
4b216a9d-1975-4604-a146-1198f416ee4b,2021-03-18 06:00:00,227.2,173.36,266.29,172.18
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-03-18 06:00:00,771.67,631.61,723.23,409.91
732d99c5-f64c-46fb-989b-985321ae522d,2021-03-18 06:00:00,509.48,837.97,690.43,455.31
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-03-18 06:00:00,2613.11,2873.38,1849.59,959.75
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-03-18 06:00:00,220.41,220.07,290.64,281.21
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-03-18 06:00:00,230.96,164.84,129.91,174.55
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-03-18 06:00:00,622.95,380.29,503.22,713.4
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-03-18 06:00:00,656.51,587.33,631.59,456.94
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-03-18 06:00:00,550.78,696.63,700.58,315.52
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-03-18 06:00:00,542.7,686.11,659.37,697.25
efb03a57-c55d-4144-ad27-62ecc28da909,2021-03-18 06:00:00,600.12,990.36,632.69,850.44
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-03-18 06:00:00,858.11,695.44,699.68,788.56
d287886f-9235-4d00-adbb-6f5b57570e10,2021-03-18 06:00:00,766.18,619.12,512.58,418.29
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-03-18 06:00:00,706.06,754.14,531.81,867.88
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-03-18 06:00:00,669.22,705.73,667.18,641.08
53dceded-8059-4ce3-a8b1-39c768135d06,2021-03-18 06:00:00,263.54,187.53,132.9,137.97
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-03-18 06:00:00,759.04,456.71,610.39,442.44
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-03-18 06:00:00,526.68,724.23,657.9,722.56
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-03-18 06:00:00,563.7,411.27,623.22,661.67
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-03-18 06:00:00,135.03,169.29,139.44,166.53
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-03-18 06:00:00,1699.29,2482.87,2260.13,2151.29
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-03-18 06:00:00,436.5,943.61,497.36,644.64
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-03-18 06:00:00,159.48,177.86,126.89,324.52
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-03-18 06:00:00,961.93,662.11,611.54,560.25
393338c2-7327-4e96-87ce-2a08916914ef,2021-03-18 06:00:00,581.21,668.24,570.46,565.69
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-03-18 06:00:00,265.49,188.98,248.39,169.78
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-03-18 06:00:00,187.05,248.2,262.43,300.33
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-03-18 06:00:00,247.15,144.75,154.74,146.58
2dee518f-c573-4edf-905e-947dcb831243,2021-03-18 06:00:00,432.52,584.36,691.7,446.62
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-03-18 06:00:00,816.64,628.95,620.64,809.12
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-03-18 06:00:00,388.37,688.58,783.03,595.85
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-03-18 06:00:00,428.01,541.53,437.78,678.69
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-03-18 06:00:00,660.61,708.12,682.81,738.93
4ba5034c-be51-4519-86fc-5aa550e87134,2021-03-18 06:00:00,728.34,670.95,516.69,905.09
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-03-18 06:00:00,530.69,863.1,522.0,894.01
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-03-18 06:00:00,280.09,227.15,176.61,207.6
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-03-18 06:00:00,114.36,145.08,238.39,139.87
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-03-18 06:00:00,787.25,411.17,653.46,701.18
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-03-18 06:00:00,461.5,608.11,582.08,636.82
06aecdba-e691-4447-a5fe-2250044fc92d,2021-03-18 06:00:00,143.26,260.54,186.1,183.3
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-03-18 06:00:00,196.36,153.95,128.5,241.56
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-03-18 06:00:00,580.09,530.6,495.67,528.53
0b896608-8421-451c-80a7-e47f93f43d5c,2021-03-18 06:00:00,818.84,757.4,848.54,807.37
d513fa28-48ce-4e31-8bc7-5785cbcb51d3,2021-03-18 06:00:00,2067.72,1139.15,2406.2,1598.83
011531f6-d011-4be4-862a-de839e7de370,2021-03-18 06:00:00,901.92,655.72,571.59,488.64
2f94d588-5b8b-4fbc-9d80-e8ef4f7ae299,2021-03-18 06:00:00,332.65,177.8,127.63,177.46
3f7afe63-8d8a-4345-a942-4d273dfc6c71,2021-03-18 06:00:00,274.92,184.14,203.77,268.39
254d0b8e-367c-442e-8d65-71891a82481f,2021-03-18 06:00:00,937.71,581.88,771.2,550.41
bd79f7b7-0b74-4c0b-8587-0f1bf294b4e4,2021-03-18 06:00:00,145.99,152.87,304.96,176.17
e90ca299-341e-49c3-8a52-3e1eace155d9,2021-03-18 06:00:00,623.12,746.31,775.15,774.98
65538b02-c190-4fb3-a945-3d4f28276c2e,2021-03-18 06:00:00,228.78,378.82,281.02,206.94
f4754504-8644-4f06-8579-b5196ffc93a0,2021-03-18 06:00:00,1803.55,2389.44,2882.23,2082.06
663bfa4e-d1af-406e-8b3b-c5efedab56e5,2021-03-18 06:00:00,250.98,199.71,264.53,119.99
13fd29ef-01a6-42a8-b511-9438ff24ba78,2021-03-18 06:00:00,156.52,208.76,207.32,181.49
a126665c-222c-4502-81c7-5d11c96e3c17,2021-03-18 06:00:00,762.94,651.27,555.17,711.62
09108ba5-6e41-41c6-a426-fc06cbd6f8e4,2021-03-18 06:00:00,377.41,605.36,326.27,830.9
d8f9765b-b302-44b3-b446-e7bc1c889a44,2021-03-18 06:00:00,590.62,751.17,557.81,459.24
3821f991-4c2e-445f-bef9-4aed1b725f6d,2021-03-18 06:00:00,588.44,401.42,444.16,625.37
d1c7d069-8259-4e37-bf3d-a06a432a0764,2021-03-18 06:00:00,279.4,230.13,155.4,316.93
179f1285-4727-408f-bec5-e7974fdcf78f,2021-03-18 06:00:00,937.49,657.65,712.06,550.52
4c66ae39-3c9e-47ed-9eed-64f62ec1fddc,2021-03-18 06:00:00,2929.03,2565.73,1272.67,2461.87
84826275-cca2-40c4-9843-609bddfafe5a,2021-03-18 06:00:00,340.46,233.14,162.08,230.53
18378e8f-34b5-4374-bcef-7918abc370b5,2021-03-18 06:00:00,592.71,825.67,693.0,686.96
af4babe8-348b-4cde-b1ac-f390b6ab4ba6,2021-03-18 06:00:00,187.55,260.03,212.27,192.99
508b7f9e-306d-4364-a1b7-f71ae06969a3,2021-03-18 06:00:00,169.36,342.48,113.02,349.35
bc0be498-6d71-496a-a6a9-6dd61f93e76c,2021-03-18 06:00:00,689.54,813.1,667.32,735.74
4be5983b-dbe1-4ab1-8ae0-4dd6bb284898,2021-03-18 06:00:00,346.32,795.6,706.02,704.55
6d65161b-9a48-424a-b1a5-3fb34bb2f89f,2021-03-18 06:00:00,198.85,158.29,205.16,276.37
6baf4b15-4a04-4cab-8690-7aa26f840f1b,2021-03-18 06:00:00,254.7,337.35,148.93,268.54
164425a0-1339-401f-af10-20878c5d677f,2021-03-18 07:00:00,-133.42,-281.66,-162.19,-227.89
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-03-18 07:00:00,813.63,497.36,512.46,739.64
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-03-18 07:00:00,393.97,130.82,155.11,168.69
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-03-18 07:00:00,184.58,220.89,160.08,304.17
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-03-18 07:00:00,701.92,720.0,629.77,379.72
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-03-18 07:00:00,206.37,134.63,197.77,150.0
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-03-18 07:00:00,247.92,142.69,361.03,163.92
be09b014-49f8-4d21-8703-46affc9b2159,2021-03-18 07:00:00,450.54,663.77,927.16,703.29
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-03-18 07:00:00,716.43,497.07,633.19,446.05
578c1de9-6135-4511-b624-3fcef72d32b5,2021-03-18 07:00:00,952.87,745.12,553.35,903.8
714c533a-230e-448f-a88e-250459a76dc5,2021-03-18 07:00:00,773.21,673.18,633.47,814.56
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-03-18 07:00:00,276.33,176.25,144.29,195.49
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-03-18 07:00:00,318.29,233.74,167.44,228.36
d2849633-91a5-486f-aa94-05282eb9288a,2021-03-18 07:00:00,166.53,278.7,181.32,188.01
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-03-18 07:00:00,2681.13,1188.23,2762.58,2122.64
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-03-18 07:00:00,722.74,707.47,567.54,698.87
a62d755d-65d0-4724-a662-b6331366deb2,2021-03-18 07:00:00,530.29,634.66,510.44,472.57
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-03-18 07:00:00,161.46,140.66,224.03,223.95
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-03-18 07:00:00,852.28,683.22,827.77,737.48
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-03-18 07:00:00,172.74,258.28,119.95,166.79
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-03-18 07:00:00,912.54,662.73,842.21,551.9
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-03-18 07:00:00,293.07,124.41,234.29,170.85
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-03-18 07:00:00,661.51,696.86,434.53,774.86
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-03-18 07:00:00,733.42,806.47,746.34,681.04
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-03-18 07:00:00,1298.14,1943.07,1255.05,1771.14
cc67ae09-c481-4cda-a508-36c3323891d4,2021-03-18 07:00:00,195.44,172.64,255.96,119.0
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-03-18 07:00:00,2109.51,1970.18,1856.39,2040.65
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-03-18 07:00:00,271.39,231.82,327.84,139.0
34622958-27b0-4a08-989d-15acebcd9222,2021-03-18 07:00:00,641.37,713.1,526.21,607.7
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-03-18 07:00:00,176.54,248.18,148.66,123.96
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-03-18 07:00:00,413.14,560.06,539.61,764.24
4b216a9d-1975-4604-a146-1198f416ee4b,2021-03-18 07:00:00,159.21,308.44,228.75,160.44
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-03-18 07:00:00,813.34,334.7,793.64,620.71
732d99c5-f64c-46fb-989b-985321ae522d,2021-03-18 07:00:00,659.73,761.95,515.91,709.06
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-03-18 07:00:00,2682.33,2081.04,2351.1,1747.44
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-03-18 07:00:00,158.93,187.3,177.7,286.09
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-03-18 07:00:00,173.15,176.64,204.69,224.63
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-03-18 07:00:00,727.29,864.66,325.7,613.54
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-03-18 07:00:00,618.59,491.0,766.49,803.58
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-03-18 07:00:00,654.19,569.19,315.58,772.18
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-03-18 07:00:00,581.37,795.22,605.13,814.18
efb03a57-c55d-4144-ad27-62ecc28da909,2021-03-18 07:00:00,520.46,699.43,723.31,579.92
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-03-18 07:00:00,560.98,738.82,711.03,895.14
d287886f-9235-4d00-adbb-6f5b57570e10,2021-03-18 07:00:00,747.09,454.8,470.06,688.18
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-03-18 07:00:00,828.53,528.9,369.83,649.09
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-03-18 07:00:00,857.01,922.97,462.08,604.54
53dceded-8059-4ce3-a8b1-39c768135d06,2021-03-18 07:00:00,107.98,151.86,277.88,233.78
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-03-18 07:00:00,885.9,508.95,818.35,800.9
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-03-18 07:00:00,725.05,681.97,744.64,534.45
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-03-18 07:00:00,646.79,395.26,626.34,387.32
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-03-18 07:00:00,280.21,324.8,249.8,141.19
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-03-18 07:00:00,2535.98,2811.73,2577.41,1689.51
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-03-18 07:00:00,670.06,516.87,702.71,598.42
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-03-18 07:00:00,174.89,202.26,365.58,269.55
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-03-18 07:00:00,707.06,638.22,733.02,836.85
393338c2-7327-4e96-87ce-2a08916914ef,2021-03-18 07:00:00,699.16,746.26,600.7,604.14
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-03-18 07:00:00,147.27,132.61,270.8,268.4
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-03-18 07:00:00,139.39,148.56,226.49,220.83
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-03-18 07:00:00,216.2,198.28,146.8,193.05
2dee518f-c573-4edf-905e-947dcb831243,2021-03-18 07:00:00,900.44,644.68,380.71,627.34
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-03-18 07:00:00,739.72,489.23,748.88,709.62
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-03-18 07:00:00,646.79,646.37,656.52,554.73
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-03-18 07:00:00,379.64,665.94,491.09,554.3
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-03-18 07:00:00,484.57,489.89,845.17,702.24
4ba5034c-be51-4519-86fc-5aa550e87134,2021-03-18 07:00:00,586.08,744.18,547.75,898.61
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-03-18 07:00:00,867.37,607.57,493.66,622.22
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-03-18 07:00:00,265.1,314.61,206.33,293.4
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-03-18 07:00:00,178.06,221.93,335.72,287.51
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-03-18 07:00:00,793.79,817.32,361.03,902.3
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-03-18 07:00:00,654.03,909.24,582.65,908.92
06aecdba-e691-4447-a5fe-2250044fc92d,2021-03-18 07:00:00,161.6,226.1,144.91,129.43
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-03-18 07:00:00,125.45,149.75,251.5,201.12
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-03-18 07:00:00,463.58,559.86,845.96,733.11
0b896608-8421-451c-80a7-e47f93f43d5c,2021-03-18 07:00:00,694.97,703.84,707.9,706.24
d513fa28-48ce-4e31-8bc7-5785cbcb51d3,2021-03-18 07:00:00,1847.65,2148.2,2854.61,1166.62
011531f6-d011-4be4-862a-de839e7de370,2021-03-18 07:00:00,637.53,665.54,411.32,685.09
2f94d588-5b8b-4fbc-9d80-e8ef4f7ae299,2021-03-18 07:00:00,224.01,286.93,153.59,135.49
3f7afe63-8d8a-4345-a942-4d273dfc6c71,2021-03-18 07:00:00,209.79,170.0,210.88,202.51
254d0b8e-367c-442e-8d65-71891a82481f,2021-03-18 07:00:00,891.39,474.47,475.46,628.3
bd79f7b7-0b74-4c0b-8587-0f1bf294b4e4,2021-03-18 07:00:00,205.92,147.26,255.38,327.47
e90ca299-341e-49c3-8a52-3e1eace155d9,2021-03-18 07:00:00,854.43,521.5,599.5,713.5
65538b02-c190-4fb3-a945-3d4f28276c2e,2021-03-18 07:00:00,179.43,274.56,363.91,142.35
f4754504-8644-4f06-8579-b5196ffc93a0,2021-03-18 07:00:00,1579.62,2380.18,2225.58,1890.82
663bfa4e-d1af-406e-8b3b-c5efedab56e5,2021-03-18 07:00:00,165.14,257.84,288.59,285.57
13fd29ef-01a6-42a8-b511-9438ff24ba78,2021-03-18 07:00:00,165.5,221.64,233.84,128.36
a126665c-222c-4502-81c7-5d11c96e3c17,2021-03-18 07:00:00,696.59,428.25,609.31,807.84
09108ba5-6e41-41c6-a426-fc06cbd6f8e4,2021-03-18 07:00:00,842.83,573.44,643.32,684.99
d8f9765b-b302-44b3-b446-e7bc1c889a44,2021-03-18 07:00:00,711.67,724.33,896.64,794.81
3821f991-4c2e-445f-bef9-4aed1b725f6d,2021-03-18 07:00:00,509.81,779.98,790.82,677.68
d1c7d069-8259-4e37-bf3d-a06a432a0764,2021-03-18 07:00:00,262.26,145.3,181.34,357.71
179f1285-4727-408f-bec5-e7974fdcf78f,2021-03-18 07:00:00,730.86,371.29,455.06,531.58
4c66ae39-3c9e-47ed-9eed-64f62ec1fddc,2021-03-18 07:00:00,1656.31,2402.51,1453.3,1545.81
84826275-cca2-40c4-9843-609bddfafe5a,2021-03-18 07:00:00,225.96,147.31,211.37,125.93
18378e8f-34b5-4374-bcef-7918abc370b5,2021-03-18 07:00:00,618.59,619.28,438.04,590.74
af4babe8-348b-4cde-b1ac-f390b6ab4ba6,2021-03-18 07:00:00,184.68,142.6,132.08,296.08
508b7f9e-306d-4364-a1b7-f71ae06969a3,2021-03-18 07:00:00,211.45,141.25,155.35,179.41
bc0be498-6d71-496a-a6a9-6dd61f93e76c,2021-03-18 07:00:00,596.23,769.87,710.71,567.63
4be5983b-dbe1-4ab1-8ae0-4dd6bb284898,2021-03-18 07:00:00,723.54,782.24,672.49,467.37
6d65161b-9a48-424a-b1a5-3fb34bb2f89f,2021-03-18 07:00:00,300.83,263.26,186.86,327.02
6baf4b15-4a04-4cab-8690-7aa26f840f1b,2021-03-18 07:00:00,223.45,268.03,336.07,270.49
164425a0-1339-401f-af10-20878c5d677f,2021-03-18 08:00:00,-22.85,-165.15,-162.26,-81.32
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-03-18 08:00:00,481.37,457.64,543.17,719.32
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-03-18 08:00:00,213.6,226.57,342.67,236.79
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-03-18 08:00:00,210.56,281.21,270.54,250.28
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-03-18 08:00:00,854.2,874.4,746.33,742.86
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-03-18 08:00:00,226.45,149.14,276.33,238.58
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-03-18 08:00:00,178.85,256.51,191.48,293.2
be09b014-49f8-4d21-8703-46affc9b2159,2021-03-18 08:00:00,760.9,581.82,730.2,847.19
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-03-18 08:00:00,563.46,707.79,524.8,685.51
578c1de9-6135-4511-b624-3fcef72d32b5,2021-03-18 08:00:00,571.74,834.02,487.16,865.71
714c533a-230e-448f-a88e-250459a76dc5,2021-03-18 08:00:00,578.82,916.26,748.93,766.81
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-03-18 08:00:00,193.11,278.06,334.77,112.37
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-03-18 08:00:00,159.43,191.86,183.52,201.81
d2849633-91a5-486f-aa94-05282eb9288a,2021-03-18 08:00:00,185.36,232.55,187.32,308.71
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-03-18 08:00:00,2862.3,2017.92,964.85,2710.29
