userid,timestamp,sensor01,sensor02,sensor03,sensor04
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-03-10 05:00:00,590.46,740.15,633.9,453.47
53dceded-8059-4ce3-a8b1-39c768135d06,2021-03-10 05:00:00,109.42,187.83,271.58,220.79
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-03-10 05:00:00,665.84,558.71,691.15,394.61
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-03-10 05:00:00,563.12,694.49,762.67,916.16
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-03-10 05:00:00,687.33,776.22,774.02,551.33
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-03-10 05:00:00,361.73,189.28,166.17,238.57
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-03-10 05:00:00,1672.37,1756.26,2517.55,2188.43
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-03-10 05:00:00,637.52,707.21,608.46,771.25
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-03-10 05:00:00,153.67,242.52,110.47,197.31
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-03-10 05:00:00,611.34,737.67,661.78,507.92
393338c2-7327-4e96-87ce-2a08916914ef,2021-03-10 05:00:00,640.19,805.35,504.18,535.81
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-03-10 05:00:00,362.98,178.2,348.9,298.35
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-03-10 05:00:00,161.18,327.29,159.36,243.33
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-03-10 05:00:00,316.11,341.49,140.34,178.37
2dee518f-c573-4edf-905e-947dcb831243,2021-03-10 05:00:00,851.17,449.58,546.66,662.37
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-03-10 05:00:00,716.85,640.78,404.91,612.58
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-03-10 05:00:00,727.56,637.05,717.8,490.62
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-03-10 05:00:00,633.22,543.98,704.89,896.43
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-03-10 05:00:00,675.04,770.3,571.78,738.62
4ba5034c-be51-4519-86fc-5aa550e87134,2021-03-10 05:00:00,417.22,641.88,615.53,681.74
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-03-10 05:00:00,580.33,569.32,353.56,599.5
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-03-10 05:00:00,146.74,147.68,156.76,136.92
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-03-10 05:00:00,193.21,264.84,162.83,142.65
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-03-10 05:00:00,802.3,442.4,570.86,521.28
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-03-10 05:00:00,582.34,634.96,881.26,826.68
06aecdba-e691-4447-a5fe-2250044fc92d,2021-03-10 05:00:00,150.61,141.53,137.32,183.01
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-03-10 05:00:00,266.04,202.52,187.38,186.51
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-03-10 05:00:00,661.56,693.4,730.33,353.05
0b896608-8421-451c-80a7-e47f93f43d5c,2021-03-10 05:00:00,774.45,555.7,747.5,847.96
d513fa28-48ce-4e31-8bc7-5785cbcb51d3,2021-03-10 05:00:00,2674.7,2829.2,2335.43,2284.09
011531f6-d011-4be4-862a-de839e7de370,2021-03-10 05:00:00,607.03,624.38,629.27,779.06
2f94d588-5b8b-4fbc-9d80-e8ef4f7ae299,2021-03-10 05:00:00,166.09,146.97,132.6,142.14
3f7afe63-8d8a-4345-a942-4d273dfc6c71,2021-03-10 05:00:00,182.21,324.8,190.57,278.34
254d0b8e-367c-442e-8d65-71891a82481f,2021-03-10 05:00:00,734.09,433.48,842.96,699.27
bd79f7b7-0b74-4c0b-8587-0f1bf294b4e4,2021-03-10 05:00:00,146.16,329.74,175.87,195.41
e90ca299-341e-49c3-8a52-3e1eace155d9,2021-03-10 05:00:00,847.46,727.98,879.26,586.94
65538b02-c190-4fb3-a945-3d4f28276c2e,2021-03-10 05:00:00,185.02,146.49,200.05,187.77
f4754504-8644-4f06-8579-b5196ffc93a0,2021-03-10 05:00:00,2367.71,2085.4,2600.41,2772.98
663bfa4e-d1af-406e-8b3b-c5efedab56e5,2021-03-10 05:00:00,281.87,300.03,251.32,177.78
13fd29ef-01a6-42a8-b511-9438ff24ba78,2021-03-10 05:00:00,220.13,184.15,227.21,344.08
a126665c-222c-4502-81c7-5d11c96e3c17,2021-03-10 05:00:00,681.23,696.58,670.66,501.42
09108ba5-6e41-41c6-a426-fc06cbd6f8e4,2021-03-10 05:00:00,330.86,647.03,709.1,588.8
d8f9765b-b302-44b3-b446-e7bc1c889a44,2021-03-10 05:00:00,670.18,761.56,318.2,738.25
3821f991-4c2e-445f-bef9-4aed1b725f6d,2021-03-10 05:00:00,639.61,508.65,593.57,681.03
d1c7d069-8259-4e37-bf3d-a06a432a0764,2021-03-10 05:00:00,157.1,154.94,179.38,196.57
179f1285-4727-408f-bec5-e7974fdcf78f,2021-03-10 05:00:00,828.03,727.29,390.82,590.65
4c66ae39-3c9e-47ed-9eed-64f62ec1fddc,2021-03-10 05:00:00,2247.79,1528.98,2212.25,2910.35
84826275-cca2-40c4-9843-609bddfafe5a,2021-03-10 05:00:00,198.53,197.05,154.01,157.43
18378e8f-34b5-4374-bcef-7918abc370b5,2021-03-10 05:00:00,475.85,337.09,696.74,682.18
af4babe8-348b-4cde-b1ac-f390b6ab4ba6,2021-03-10 05:00:00,200.36,126.46,226.46,216.78
508b7f9e-306d-4364-a1b7-f71ae06969a3,2021-03-10 05:00:00,209.93,288.53,202.99,156.99
bc0be498-6d71-496a-a6a9-6dd61f93e76c,2021-03-10 05:00:00,757.99,741.47,582.72,498.43
4be5983b-dbe1-4ab1-8ae0-4dd6bb284898,2021-03-10 05:00:00,503.56,706.61,607.38,577.42
6d65161b-9a48-424a-b1a5-3fb34bb2f89f,2021-03-10 05:00:00,180.45,196.79,118.72,329.19
6baf4b15-4a04-4cab-8690-7aa26f840f1b,2021-03-10 05:00:00,259.03,126.99,197.2,190.51
164425a0-1339-401f-af10-20878c5d677f,2021-03-10 06:00:00,-220.44,-112.95,-83.09,-110.71
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-03-10 06:00:00,691.19,404.79,621.7,881.38
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-03-10 06:00:00,186.94,138.07,308.89,118.91
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-03-10 06:00:00,321.38,141.69,320.77,266.08
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-03-10 06:00:00,622.69,614.63,782.11,660.29
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-03-10 06:00:00,228.91,167.13,106.08,164.92
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-03-10 06:00:00,271.3,175.16,139.92,162.29
be09b014-49f8-4d21-8703-46affc9b2159,2021-03-10 06:00:00,671.57,417.44,657.74,671.22
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-03-10 06:00:00,950.61,633.22,597.76,460.13
578c1de9-6135-4511-b624-3fcef72d32b5,2021-03-10 06:00:00,809.33,667.48,866.25,615.21
714c533a-230e-448f-a88e-250459a76dc5,2021-03-10 06:00:00,555.87,593.73,516.44,726.09
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-03-10 06:00:00,224.12,284.49,262.1,201.95
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-03-10 06:00:00,216.71,140.02,201.51,119.13
d2849633-91a5-486f-aa94-05282eb9288a,2021-03-10 06:00:00,269.81,244.6,124.39,231.68
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-03-10 06:00:00,2743.74,1610.93,2435.32,2829.74
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-03-10 06:00:00,505.89,609.06,838.88,527.32
a62d755d-65d0-4724-a662-b6331366deb2,2021-03-10 06:00:00,797.5,406.4,767.01,455.48
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-03-10 06:00:00,255.41,193.17,272.67,263.78
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-03-10 06:00:00,679.73,425.29,449.43,821.97
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-03-10 06:00:00,336.99,223.12,172.54,164.4
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-03-10 06:00:00,406.42,567.36,523.57,676.72
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-03-10 06:00:00,339.46,128.24,220.21,243.55
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-03-10 06:00:00,536.5,690.59,621.83,825.81
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-03-10 06:00:00,672.25,903.85,472.6,314.73
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-03-10 06:00:00,2363.55,2149.44,1060.26,2498.31
cc67ae09-c481-4cda-a508-36c3323891d4,2021-03-10 06:00:00,265.95,360.31,239.57,155.15
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-03-10 06:00:00,2597.94,2550.42,1936.48,1755.95
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-03-10 06:00:00,228.03,305.81,341.11,289.38
34622958-27b0-4a08-989d-15acebcd9222,2021-03-10 06:00:00,828.29,842.23,741.98,725.17
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-03-10 06:00:00,252.17,180.1,133.26,335.19
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-03-10 06:00:00,804.62,478.66,397.23,747.32
4b216a9d-1975-4604-a146-1198f416ee4b,2021-03-10 06:00:00,312.73,214.41,342.21,271.09
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-03-10 06:00:00,388.57,816.28,904.37,673.92
732d99c5-f64c-46fb-989b-985321ae522d,2021-03-10 06:00:00,553.16,636.52,379.31,683.5
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-03-10 06:00:00,2600.22,1355.15,2599.94,2511.89
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-03-10 06:00:00,288.96,196.76,178.16,159.57
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-03-10 06:00:00,161.19,167.28,203.91,250.76
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-03-10 06:00:00,441.71,552.35,834.09,420.0
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-03-10 06:00:00,612.88,871.74,558.38,661.69
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-03-10 06:00:00,832.2,818.32,533.25,476.4
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-03-10 06:00:00,841.09,927.18,771.29,648.02
efb03a57-c55d-4144-ad27-62ecc28da909,2021-03-10 06:00:00,679.23,676.01,690.29,424.55
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-03-10 06:00:00,496.67,786.24,659.62,510.46
d287886f-9235-4d00-adbb-6f5b57570e10,2021-03-10 06:00:00,444.99,579.8,781.84,510.77
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-03-10 06:00:00,740.93,672.21,775.6,652.38
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-03-10 06:00:00,478.94,744.35,466.18,498.73
53dceded-8059-4ce3-a8b1-39c768135d06,2021-03-10 06:00:00,129.33,227.89,134.02,321.03
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-03-10 06:00:00,838.6,754.16,716.74,549.79
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-03-10 06:00:00,534.48,775.99,670.93,640.62
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-03-10 06:00:00,342.91,756.23,633.77,701.01
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-03-10 06:00:00,194.13,299.67,243.37,261.8
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-03-10 06:00:00,1740.62,2892.4,2342.52,2560.51
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-03-10 06:00:00,641.11,810.25,940.71,816.94
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-03-10 06:00:00,331.67,117.65,226.47,367.07
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-03-10 06:00:00,547.4,630.91,472.43,569.41
393338c2-7327-4e96-87ce-2a08916914ef,2021-03-10 06:00:00,538.99,609.54,604.75,723.41
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-03-10 06:00:00,200.58,172.98,132.71,222.25
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-03-10 06:00:00,395.76,275.26,111.26,216.95
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-03-10 06:00:00,374.05,167.9,359.89,345.07
2dee518f-c573-4edf-905e-947dcb831243,2021-03-10 06:00:00,556.22,654.43,803.11,591.68
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-03-10 06:00:00,702.59,609.77,740.64,749.83
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-03-10 06:00:00,560.24,620.55,576.15,736.88
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-03-10 06:00:00,505.78,715.5,922.46,648.87
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-03-10 06:00:00,589.12,733.49,556.79,865.2
4ba5034c-be51-4519-86fc-5aa550e87134,2021-03-10 06:00:00,597.06,704.27,604.65,620.89
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-03-10 06:00:00,723.06,505.69,806.45,611.85
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-03-10 06:00:00,182.45,385.64,141.22,337.64
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-03-10 06:00:00,335.62,203.97,306.18,155.66
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-03-10 06:00:00,492.28,613.92,764.82,433.69
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-03-10 06:00:00,398.36,877.22,712.6,642.14
06aecdba-e691-4447-a5fe-2250044fc92d,2021-03-10 06:00:00,173.79,234.88,240.53,151.57
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-03-10 06:00:00,195.89,271.94,343.65,206.99
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-03-10 06:00:00,766.77,665.47,782.98,699.33
0b896608-8421-451c-80a7-e47f93f43d5c,2021-03-10 06:00:00,377.21,631.81,669.88,591.76
d513fa28-48ce-4e31-8bc7-5785cbcb51d3,2021-03-10 06:00:00,2434.64,1389.87,2357.1,2057.52
011531f6-d011-4be4-862a-de839e7de370,2021-03-10 06:00:00,705.9,671.78,666.78,723.97
2f94d588-5b8b-4fbc-9d80-e8ef4f7ae299,2021-03-10 06:00:00,169.75,168.84,262.59,250.58
3f7afe63-8d8a-4345-a942-4d273dfc6c71,2021-03-10 06:00:00,304.11,160.29,207.42,377.57
254d0b8e-367c-442e-8d65-71891a82481f,2021-03-10 06:00:00,443.42,568.09,691.69,599.99
bd79f7b7-0b74-4c0b-8587-0f1bf294b4e4,2021-03-10 06:00:00,187.13,141.61,206.67,305.84
e90ca299-341e-49c3-8a52-3e1eace155d9,2021-03-10 06:00:00,660.69,730.53,718.15,468.98
65538b02-c190-4fb3-a945-3d4f28276c2e,2021-03-10 06:00:00,174.92,221.93,188.86,266.12
f4754504-8644-4f06-8579-b5196ffc93a0,2021-03-10 06:00:00,1791.56,2347.96,2231.48,2622.28
663bfa4e-d1af-406e-8b3b-c5efedab56e5,2021-03-10 06:00:00,374.25,140.16,178.42,195.7
13fd29ef-01a6-42a8-b511-9438ff24ba78,2021-03-10 06:00:00,268.61,185.5,196.57,135.07
a126665c-222c-4502-81c7-5d11c96e3c17,2021-03-10 06:00:00,651.79,718.06,740.4,750.48
09108ba5-6e41-41c6-a426-fc06cbd6f8e4,2021-03-10 06:00:00,727.87,810.66,678.38,534.97
d8f9765b-b302-44b3-b446-e7bc1c889a44,2021-03-10 06:00:00,546.81,554.12,570.56,707.91
3821f991-4c2e-445f-bef9-4aed1b725f6d,2021-03-10 06:00:00,459.66,743.52,526.56,537.74
d1c7d069-8259-4e37-bf3d-a06a432a0764,2021-03-10 06:00:00,156.19,210.63,214.78,147.12
179f1285-4727-408f-bec5-e7974fdcf78f,2021-03-10 06:00:00,852.67,875.78,743.11,792.17
4c66ae39-3c9e-47ed-9eed-64f62ec1fddc,2021-03-10 06:00:00,2559.55,2401.59,2136.91,2474.42
84826275-cca2-40c4-9843-609bddfafe5a,2021-03-10 06:00:00,287.21,233.52,325.71,148.29
18378e8f-34b5-4374-bcef-7918abc370b5,2021-03-10 06:00:00,680.37,385.19,742.83,538.22
af4babe8-348b-4cde-b1ac-f390b6ab4ba6,2021-03-10 06:00:00,212.63,140.57,191.79,179.55
508b7f9e-306d-4364-a1b7-f71ae06969a3,2021-03-10 06:00:00,129.91,291.98,296.78,253.04
bc0be498-6d71-496a-a6a9-6dd61f93e76c,2021-03-10 06:00:00,612.23,539.58,569.58,592.59
4be5983b-dbe1-4ab1-8ae0-4dd6bb284898,2021-03-10 06:00:00,698.9,924.13,757.58,840.87
6d65161b-9a48-424a-b1a5-3fb34bb2f89f,2021-03-10 06:00:00,148.1,249.07,223.23,214.84
6baf4b15-4a04-4cab-8690-7aa26f840f1b,2021-03-10 06:00:00,184.71,171.65,196.99,213.27
164425a0-1339-401f-af10-20878c5d677f,2021-03-10 07:00:00,-230.93,-218.8,-210.86,-88.46
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-03-10 07:00:00,651.65,555.96,504.7,645.05
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-03-10 07:00:00,315.08,194.68,137.19,259.74
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-03-10 07:00:00,269.91,296.36,169.9,253.97
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-03-10 07:00:00,524.38,547.21,644.48,738.76
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-03-10 07:00:00,156.73,177.32,184.38,203.44
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-03-10 07:00:00,200.37,195.66,295.18,243.67
be09b014-49f8-4d21-8703-46affc9b2159,2021-03-10 07:00:00,833.73,794.43,821.33,556.94
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-03-10 07:00:00,591.81,737.93,450.78,511.7
578c1de9-6135-4511-b624-3fcef72d32b5,2021-03-10 07:00:00,663.7,657.59,627.34,566.71
714c533a-230e-448f-a88e-250459a76dc5,2021-03-10 07:00:00,570.73,637.82,385.08,612.05
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-03-10 07:00:00,141.0,330.61,345.76,389.35
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-03-10 07:00:00,164.8,118.09,264.42,271.83
d2849633-91a5-486f-aa94-05282eb9288a,2021-03-10 07:00:00,203.89,191.25,362.93,150.02
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-03-10 07:00:00,2342.81,1643.71,1524.75,2024.27
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-03-10 07:00:00,460.83,679.21,755.02,640.3
a62d755d-65d0-4724-a662-b6331366deb2,2021-03-10 07:00:00,682.31,743.63,571.42,958.87
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-03-10 07:00:00,165.18,277.44,256.55,204.07
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-03-10 07:00:00,505.89,742.85,744.59,653.35
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-03-10 07:00:00,251.61,155.06,322.99,177.72
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-03-10 07:00:00,645.53,669.35,626.29,574.0
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-03-10 07:00:00,186.91,316.4,133.36,164.92
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-03-10 07:00:00,658.59,828.16,594.49,623.57
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-03-10 07:00:00,523.77,934.59,702.88,640.83
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-03-10 07:00:00,1677.26,2717.39,1557.73,1936.53
cc67ae09-c481-4cda-a508-36c3323891d4,2021-03-10 07:00:00,211.83,226.06,250.79,286.7
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-03-10 07:00:00,1383.05,2314.8,2432.33,2283.0
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-03-10 07:00:00,158.09,170.1,176.76,359.16
34622958-27b0-4a08-989d-15acebcd9222,2021-03-10 07:00:00,710.5,676.99,827.33,530.24
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-03-10 07:00:00,272.63,154.38,273.05,131.84
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-03-10 07:00:00,753.93,647.28,505.21,666.83
4b216a9d-1975-4604-a146-1198f416ee4b,2021-03-10 07:00:00,197.25,192.45,185.31,282.7
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-03-10 07:00:00,788.1,706.26,851.89,589.75
732d99c5-f64c-46fb-989b-985321ae522d,2021-03-10 07:00:00,555.82,383.48,759.51,386.25
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-03-10 07:00:00,2369.82,2634.68,2492.21,2220.08
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-03-10 07:00:00,251.07,164.51,250.98,165.63
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-03-10 07:00:00,150.49,233.29,357.48,164.75
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-03-10 07:00:00,669.89,621.25,640.29,734.45
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-03-10 07:00:00,604.02,708.37,420.57,455.49
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-03-10 07:00:00,674.97,573.76,600.36,701.73
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-03-10 07:00:00,670.04,768.24,664.48,848.78
efb03a57-c55d-4144-ad27-62ecc28da909,2021-03-10 07:00:00,976.53,639.74,870.79,556.12
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-03-10 07:00:00,929.22,588.59,936.39,485.45
d287886f-9235-4d00-adbb-6f5b57570e10,2021-03-10 07:00:00,953.94,570.91,675.52,642.11
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-03-10 07:00:00,672.43,852.59,526.0,655.97
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-03-10 07:00:00,324.35,421.82,851.19,638.57
53dceded-8059-4ce3-a8b1-39c768135d06,2021-03-10 07:00:00,231.69,233.68,240.81,212.59
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-03-10 07:00:00,463.8,724.82,747.83,836.23
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-03-10 07:00:00,830.9,777.2,719.52,896.49
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-03-10 07:00:00,816.79,719.4,902.22,667.95
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-03-10 07:00:00,256.35,210.9,300.93,201.77
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-03-10 07:00:00,2227.87,2488.7,2428.9,2730.55
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-03-10 07:00:00,590.99,468.51,885.36,735.79
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-03-10 07:00:00,226.61,198.13,150.88,379.21
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-03-10 07:00:00,730.28,841.86,742.14,567.65
393338c2-7327-4e96-87ce-2a08916914ef,2021-03-10 07:00:00,720.4,836.01,753.62,739.1
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-03-10 07:00:00,187.57,247.53,219.85,272.27
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-03-10 07:00:00,144.42,280.86,319.71,171.61
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-03-10 07:00:00,190.42,350.95,156.61,189.83
2dee518f-c573-4edf-905e-947dcb831243,2021-03-10 07:00:00,609.98,520.22,632.34,543.84
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-03-10 07:00:00,641.51,594.34,588.54,657.22
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-03-10 07:00:00,662.71,489.64,648.35,661.91
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-03-10 07:00:00,618.04,620.06,494.32,679.0
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-03-10 07:00:00,675.51,709.84,410.54,531.82
4ba5034c-be51-4519-86fc-5aa550e87134,2021-03-10 07:00:00,527.58,514.4,686.87,780.52
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-03-10 07:00:00,730.94,810.93,536.52,916.08
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-03-10 07:00:00,194.73,164.11,237.79,263.71
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-03-10 07:00:00,138.25,252.83,157.32,278.32
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-03-10 07:00:00,614.46,965.16,574.9,851.55
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-03-10 07:00:00,860.53,418.26,623.86,756.25
06aecdba-e691-4447-a5fe-2250044fc92d,2021-03-10 07:00:00,224.67,283.06,352.15,216.86
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-03-10 07:00:00,172.38,184.37,293.18,163.45
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-03-10 07:00:00,552.93,650.42,726.4,801.98
0b896608-8421-451c-80a7-e47f93f43d5c,2021-03-10 07:00:00,510.25,756.45,594.0,627.84
d513fa28-48ce-4e31-8bc7-5785cbcb51d3,2021-03-10 07:00:00,1895.37,2307.41,2061.1,1451.61
011531f6-d011-4be4-862a-de839e7de370,2021-03-10 07:00:00,899.59,659.31,643.82,526.66
2f94d588-5b8b-4fbc-9d80-e8ef4f7ae299,2021-03-10 07:00:00,316.2,195.96,256.58,134.12
3f7afe63-8d8a-4345-a942-4d273dfc6c71,2021-03-10 07:00:00,293.53,211.85,160.52,140.53
254d0b8e-367c-442e-8d65-71891a82481f,2021-03-10 07:00:00,557.08,918.16,649.18,632.37
bd79f7b7-0b74-4c0b-8587-0f1bf294b4e4,2021-03-10 07:00:00,191.99,218.61,210.16,304.5
e90ca299-341e-49c3-8a52-3e1eace155d9,2021-03-10 07:00:00,863.86,774.47,611.0,881.91
65538b02-c190-4fb3-a945-3d4f28276c2e,2021-03-10 07:00:00,216.48,257.36,148.36,201.38
f4754504-8644-4f06-8579-b5196ffc93a0,2021-03-10 07:00:00,1790.82,1936.73,2580.46,1839.26
663bfa4e-d1af-406e-8b3b-c5efedab56e5,2021-03-10 07:00:00,213.51,141.41,171.94,351.3
13fd29ef-01a6-42a8-b511-9438ff24ba78,2021-03-10 07:00:00,160.77,157.46,144.06,237.3
a126665c-222c-4502-81c7-5d11c96e3c17,2021-03-10 07:00:00,666.31,567.03,765.33,762.3
09108ba5-6e41-41c6-a426-fc06cbd6f8e4,2021-03-10 07:00:00,855.88,964.48,501.66,719.78
d8f9765b-b302-44b3-b446-e7bc1c889a44,2021-03-10 07:00:00,795.79,521.44,799.83,618.44
3821f991-4c2e-445f-bef9-4aed1b725f6d,2021-03-10 07:00:00,536.77,732.79,682.25,621.75
d1c7d069-8259-4e37-bf3d-a06a432a0764,2021-03-10 07:00:00,260.81,242.21,215.59,145.21
179f1285-4727-408f-bec5-e7974fdcf78f,2021-03-10 07:00:00,472.4,527.57,466.19,705.43
